,name,colors,manaValue,manaCost,power,toughness,loyalty,text,rarity,keywords,supertypes,types
106,Accursed Witch,B,4.0,{3}{B},4.0,2.0,,"Spells your opponents cast that target Accursed Witch cost {1} less to cast.
When Accursed Witch dies, return it to the battlefield transformed under your control attached to target opponent.",uncommon,Transform,,Creature
107,Infectious Curse,B,4.0,,,,,"Enchant player
Spells you cast that target enchanted player cost {1} less to cast.
At the beginning of enchanted player's upkeep, that player loses 1 life and you gain 1 life.",uncommon,Enchant,,Enchantment
108,Alms of the Vein,B,3.0,{2}{B},,,,"Target opponent loses 3 life and you gain 3 life.
Madness {B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",common,Madness,,Sorcery
109,Asylum Visitor,B,2.0,{1}{B},3.0,1.0,,"At the beginning of each player's upkeep, if that player has no cards in hand, you draw a card and you lose 1 life.
Madness {1}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",rare,Madness,,Creature
110,Behind the Scenes,B,3.0,{2}{B},,,,"Creatures you control have skulk. (They can't be blocked by creatures with greater power.)
{4}{W}: Creatures you control get +1/+1 until end of turn.",uncommon,,,Enchantment
111,Behold the Beyond,B,7.0,{5}{B}{B},,,,"Discard your hand. Search your library for three cards, put them into your hand, then shuffle.",mythic,,,Sorcery
112,Biting Rain,B,4.0,{2}{B}{B},,,,"All creatures get -2/-2 until end of turn.
Madness {2}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",uncommon,Madness,,Sorcery
113,Call the Bloodline,B,2.0,{1}{B},,,,"{1}, Discard a card: Create a 1/1 black Vampire Knight creature token with lifelink. Activate only once each turn.",uncommon,,,Enchantment
114,Creeping Dread,B,4.0,{3}{B},,,,"At the beginning of your upkeep, each player discards a card. Each opponent who discarded a card that shares a card type with the card you discarded loses 3 life. (Players reveal the discarded cards simultaneously.)",uncommon,,,Enchantment
115,Crow of Dark Tidings,B,3.0,{2}{B},2.0,1.0,,"Flying
When Crow of Dark Tidings enters the battlefield or dies, mill two cards. (Put the top two cards of your library into your graveyard.)",common,"Flying, Mill",,Creature
116,Dead Weight,B,1.0,{B},,,,"Enchant creature
Enchanted creature gets -2/-2.",common,Enchant,,Enchantment
117,Diregraf Colossus,B,3.0,{2}{B},2.0,2.0,,"Diregraf Colossus enters the battlefield with a +1/+1 counter on it for each Zombie card in your graveyard.
Whenever you cast a Zombie spell, create a tapped 2/2 black Zombie creature token.",rare,,,Creature
118,Elusive Tormentor,B,4.0,{2}{B}{B},4.0,4.0,,"{1}, Discard a card: Transform Elusive Tormentor.",rare,Transform,,Creature
119,Insidious Mist,U,4.0,,0.0,1.0,,"Hexproof, indestructible
Insidious Mist can't block and can't be blocked.
Whenever Insidious Mist attacks and isn't blocked, you may pay {2}{B}. If you do, transform it.",rare,"Hexproof, Indestructible, Transform",,Creature
120,Ever After,B,6.0,{4}{B}{B},,,,Return up to two target creature cards from your graveyard to the battlefield. Each of those creatures is a black Zombie in addition to its other colors and types. Put Ever After on the bottom of its owner's library.,rare,,,Sorcery
121,Farbog Revenant,B,3.0,{2}{B},1.0,3.0,,"Skulk (This creature can't be blocked by creatures with greater power.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)",common,"Lifelink, Skulk",,Creature
122,From Under the Floorboards,B,5.0,{3}{B}{B},,,,"Madness {X}{B}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)
Create three tapped 2/2 black Zombie creature tokens and you gain 3 life. If this spell's madness cost was paid, instead create X of those tokens and you gain X life.",rare,Madness,,Sorcery
123,Ghoulcaller's Accomplice,B,2.0,{1}{B},2.0,2.0,,"{3}{B}, Exile Ghoulcaller's Accomplice from your graveyard: Create a 2/2 black Zombie creature token. Activate only as a sorcery.",common,,,Creature
124,Ghoulsteed,B,5.0,{4}{B},4.0,4.0,,"{2}{B}, Discard two cards: Return Ghoulsteed from your graveyard to the battlefield tapped.",uncommon,,,Creature
125,Gisa's Bidding,B,4.0,{2}{B}{B},,,,"Create two 2/2 black Zombie creature tokens.
Madness {2}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",uncommon,Madness,,Sorcery
126,Grotesque Mutation,B,2.0,{1}{B},,,,Target creature gets +3/+1 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.),common,,,Instant
127,Heir of Falkenrath,B,2.0,{1}{B},2.0,1.0,,Discard a card: Transform Heir of Falkenrath. Activate only once each turn.,uncommon,Transform,,Creature
128,Heir to the Night,B,2.0,,3.0,2.0,,Flying,uncommon,Flying,,Creature
129,Hound of the Farbogs,B,5.0,{4}{B},5.0,3.0,,Delirium — Hound of the Farbogs has menace as long as there are four or more card types among cards in your graveyard. (A creature with menace can't be blocked except by two or more creatures.),common,Delirium,,Creature
130,Indulgent Aristocrat,B,1.0,{B},1.0,1.0,,"Lifelink
{2}, Sacrifice a creature: Put a +1/+1 counter on each Vampire you control.",uncommon,Lifelink,,Creature
131,Kindly Stranger,B,3.0,{2}{B},2.0,3.0,,Delirium — {2}{B}: Transform Kindly Stranger. Activate only if there are four or more card types among cards in your graveyard.,uncommon,"Delirium, Transform",,Creature
132,Demon-Possessed Witch,B,3.0,,4.0,3.0,,"When this creature transforms into Demon-Possessed Witch, you may destroy target creature.",uncommon,Transform,,Creature
133,Liliana's Indignation,B,1.0,{X}{B},,,,Mill X cards. Target player loses 2 life for each creature card put into your graveyard this way.,uncommon,Mill,,Sorcery
134,Macabre Waltz,B,2.0,{1}{B},,,,"Return up to two target creature cards from your graveyard to your hand, then discard a card.",common,,,Sorcery
135,Markov Dreadknight,B,5.0,{3}{B}{B},3.0,3.0,,"Flying
{2}{B}, Discard a card: Put two +1/+1 counters on Markov Dreadknight.",rare,Flying,,Creature
136,Merciless Resolve,B,3.0,{2}{B},,,,"As an additional cost to cast this spell, sacrifice a creature or land.
Draw two cards.",common,,,Instant
137,Mindwrack Demon,B,4.0,{2}{B}{B},4.0,5.0,,"Flying, trample
When Mindwrack Demon enters the battlefield, mill four cards.
Delirium — At the beginning of your upkeep, you lose 4 life unless there are four or more card types among cards in your graveyard.",mythic,"Delirium, Flying, Mill, Trample",,Creature
138,Morkrut Necropod,B,6.0,{5}{B},7.0,7.0,,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever Morkrut Necropod attacks or blocks, sacrifice another creature or land.",uncommon,Menace,,Creature
139,Murderous Compulsion,B,2.0,{1}{B},,,,"Destroy target tapped creature.
Madness {1}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",common,Madness,,Sorcery
140,Olivia's Bloodsworn,B,2.0,{1}{B},2.0,1.0,,"Flying
Olivia's Bloodsworn can't block.
{R}: Target Vampire gains haste until end of turn.",uncommon,Flying,,Creature
141,Pale Rider of Trostad,B,2.0,{1}{B},3.0,3.0,,"Skulk (This creature can't be blocked by creatures with greater power.)
When Pale Rider of Trostad enters the battlefield, discard a card.",uncommon,Skulk,,Creature
142,Pick the Brain,B,3.0,{2}{B},,,,"Target opponent reveals their hand. You choose a nonland card from it and exile that card.
Delirium — If there are four or more card types among cards in your graveyard, search that player's graveyard, hand, and library for any number of cards with the same name as the exiled card, exile those cards, then that player shuffles.",uncommon,Delirium,,Sorcery
143,Rancid Rats,B,2.0,{1}{B},1.0,1.0,,"Skulk (This creature can't be blocked by creatures with greater power.)
Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)",common,"Deathtouch, Skulk",,Creature
144,Relentless Dead,B,2.0,{B}{B},2.0,2.0,,"Menace (This creature can't be blocked except by two or more creatures.)
When Relentless Dead dies, you may pay {B}. If you do, return it to its owner's hand.
When Relentless Dead dies, you may pay {X}. If you do, return another target Zombie creature card with mana value X from your graveyard to the battlefield.",mythic,Menace,,Creature
145,Rottenheart Ghoul,B,4.0,{3}{B},2.0,4.0,,"When Rottenheart Ghoul dies, target player discards a card.",common,,,Creature
146,Sanitarium Skeleton,B,1.0,{B},1.0,2.0,,{2}{B}: Return Sanitarium Skeleton from your graveyard to your hand.,common,,,Creature
147,Shamble Back,B,1.0,{B},,,,Exile target creature card from a graveyard. Create a 2/2 black Zombie creature token. You gain 2 life.,common,,,Sorcery
148,Sinister Concoction,B,1.0,{B},,,,"{B}, Pay 1 life, Mill a card, Discard a card, Sacrifice Sinister Concoction: Destroy target creature.",uncommon,Mill,,Enchantment
149,Stallion of Ashmouth,B,4.0,{3}{B},3.0,3.0,,Delirium — {1}{B}: Stallion of Ashmouth gets +1/+1 until end of turn. Activate only if there are four or more card types among cards in your graveyard.,common,Delirium,,Creature
150,Stromkirk Mentor,B,4.0,{3}{B},4.0,2.0,,"When Stromkirk Mentor enters the battlefield, put a +1/+1 counter on another target Vampire you control.",common,,,Creature
151,Throttle,B,5.0,{4}{B},,,,Target creature gets -4/-4 until end of turn.,common,,,Instant
152,To the Slaughter,B,3.0,{2}{B},,,,"Target player sacrifices a creature or planeswalker.
Delirium — If there are four or more card types among cards in your graveyard, instead that player sacrifices a creature and a planeswalker.",rare,Delirium,,Instant
153,Tooth Collector,B,3.0,{2}{B},3.0,2.0,,"When Tooth Collector enters the battlefield, target creature an opponent controls gets -1/-1 until end of turn.
Delirium — At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, target creature that player controls gets -1/-1 until end of turn.",uncommon,Delirium,,Creature
154,Triskaidekaphobia,B,4.0,{3}{B},,,,"At the beginning of your upkeep, choose one —
• Each player with exactly 13 life loses the game, then each player gains 1 life.
• Each player with exactly 13 life loses the game, then each player loses 1 life.",rare,,,Enchantment
155,Twins of Maurer Estate,B,5.0,{4}{B},3.0,5.0,,"Madness {2}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",common,Madness,,Creature
156,Vampire Noble,B,3.0,{2}{B},3.0,2.0,,,common,,,Creature
157,Vessel of Malignity,B,2.0,{1}{B},,,,"{1}{B}, Sacrifice Vessel of Malignity: Target opponent exiles two cards from their hand. Activate only as a sorcery.",common,,,Enchantment
158,Avacyn's Judgment,R,2.0,{1}{R},,,,"Madness {X}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)
Avacyn's Judgment deals 2 damage divided as you choose among any number of targets. If this spell's madness cost was paid, it deals X damage divided as you choose among those permanents and/or players instead.",rare,Madness,,Sorcery
159,Bloodmad Vampire,R,3.0,{2}{R},4.0,1.0,,"Whenever Bloodmad Vampire deals combat damage to a player, put a +1/+1 counter on it.
Madness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",common,Madness,,Creature
160,Breakneck Rider,R,3.0,{1}{R}{R},3.0,3.0,,"At the beginning of each upkeep, if no spells were cast last turn, transform Breakneck Rider.",uncommon,Transform,,Creature
161,Neck Breaker,R,3.0,,4.0,3.0,,"Attacking creatures you control get +1/+0 and have trample.
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Neck Breaker.",uncommon,Transform,,Creature
162,Burn from Within,R,1.0,{X}{R},,,,"Burn from Within deals X damage to any target. If a creature is dealt damage this way, it loses indestructible until end of turn. If that creature would die this turn, exile it instead.",rare,,,Sorcery
163,Convicted Killer,R,3.0,{2}{R},2.0,2.0,,"At the beginning of each upkeep, if no spells were cast last turn, transform Convicted Killer.",common,Transform,,Creature
164,Branded Howler,R,3.0,,4.0,4.0,,"At the beginning of each upkeep, if a player cast two or more spells last turn, transform Branded Howler.",common,Transform,,Creature
165,Dance with Devils,R,4.0,{3}{R},,,,"Create two 1/1 red Devil creature tokens. They have ""When this creature dies, it deals 1 damage to any target.""",uncommon,,,Instant
166,Devils' Playground,R,6.0,{4}{R}{R},,,,"Create four 1/1 red Devil creature tokens. They have ""When this creature dies, it deals 1 damage to any target.""",rare,,,Sorcery
167,Dissension in the Ranks,R,5.0,{3}{R}{R},,,,Target blocking creature fights another target blocking creature.,uncommon,Fight,,Instant
168,Dual Shot,R,1.0,{R},,,,Dual Shot deals 1 damage to each of up to two target creatures.,common,,,Instant
169,Ember-Eye Wolf,R,2.0,{1}{R},1.0,2.0,,"Haste
{1}{R}: Ember-Eye Wolf gets +2/+0 until end of turn.",common,Haste,,Creature
170,Falkenrath Gorger,R,1.0,{R},2.0,1.0,,"Each Vampire creature card you own that isn't on the battlefield has madness. The madness cost is equal to its mana cost. (If you discard a card with madness, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",rare,,,Creature
171,Fiery Temper,R,3.0,{1}{R}{R},,,,"Fiery Temper deals 3 damage to any target.
Madness {R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",common,Madness,,Instant
172,Flameblade Angel,R,6.0,{4}{R}{R},4.0,4.0,,"Flying
Whenever a source an opponent controls deals damage to you or a permanent you control, you may have Flameblade Angel deal 1 damage to that source's controller.",rare,Flying,,Creature
173,Gatstaf Arsonists,R,5.0,{4}{R},5.0,4.0,,"At the beginning of each upkeep, if no spells were cast last turn, transform Gatstaf Arsonists.",common,Transform,,Creature
174,Gatstaf Ravagers,R,5.0,,6.0,5.0,,"Menace (This creature can't be blocked except by two or more creatures.)
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Gatstaf Ravagers.",common,"Menace, Transform",,Creature
175,Geier Reach Bandit,R,3.0,{2}{R},3.0,2.0,,"Haste
At the beginning of each upkeep, if no spells were cast last turn, transform Geier Reach Bandit.",rare,"Haste, Transform",,Creature
176,Vildin-Pack Alpha,R,3.0,,4.0,3.0,,"Whenever a Werewolf enters the battlefield under your control, you may transform it.
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Vildin-Pack Alpha.",rare,Transform,,Creature
177,Geistblast,R,3.0,{2}{R},,,,"Geistblast deals 2 damage to any target.
{2}{U}, Exile Geistblast from your graveyard: Copy target instant or sorcery spell you control. You may choose new targets for the copy.",uncommon,,,Instant
178,Gibbering Fiend,R,2.0,{1}{R},2.0,1.0,,"When Gibbering Fiend enters the battlefield, it deals 1 damage to each opponent.
Delirium — At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, Gibbering Fiend deals 1 damage to that player.",uncommon,Delirium,,Creature
179,Goldnight Castigator,R,4.0,{2}{R}{R},4.0,9.0,,"Flying, haste
If a source would deal damage to you, it deals double that damage to you instead.
If a source would deal damage to Goldnight Castigator, it deals double that damage to Goldnight Castigator instead.",mythic,"Flying, Haste",,Creature
180,Harness the Storm,R,3.0,{2}{R},,,,"Whenever you cast an instant or sorcery spell from your hand, you may cast target card with the same name as that spell from your graveyard. (You still pay its costs.)",rare,,,Enchantment
181,Howlpack Wolf,R,3.0,{2}{R},3.0,3.0,,Howlpack Wolf can't block unless you control another Wolf or Werewolf.,common,,,Creature
182,Hulking Devil,R,4.0,{3}{R},5.0,2.0,,,common,,,Creature
183,Incorrigible Youths,R,5.0,{3}{R}{R},4.0,3.0,,"Haste
Madness {2}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",uncommon,"Haste, Madness",,Creature
184,Inner Struggle,R,4.0,{3}{R},,,,Target creature deals damage to itself equal to its power.,uncommon,,,Instant
185,Insolent Neonate,R,1.0,{R},1.0,1.0,,"Menace (This creature can't be blocked except by two or more creatures.)
Discard a card, Sacrifice Insolent Neonate: Draw a card.",common,Menace,,Creature
186,Kessig Forgemaster,R,2.0,{1}{R},2.0,1.0,,"Whenever Kessig Forgemaster blocks or becomes blocked by a creature, Kessig Forgemaster deals 1 damage to that creature.
At the beginning of each upkeep, if no spells were cast last turn, transform Kessig Forgemaster.",uncommon,Transform,,Creature
187,Flameheart Werewolf,R,2.0,,3.0,2.0,,"Whenever Flameheart Werewolf blocks or becomes blocked by a creature, Flameheart Werewolf deals 2 damage to that creature.
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Flameheart Werewolf.",uncommon,Transform,,Creature
188,Lightning Axe,R,1.0,{R},,,,"As an additional cost to cast this spell, discard a card or pay {5}.
Lightning Axe deals 5 damage to target creature.",uncommon,,,Instant
189,Mad Prophet,R,4.0,{3}{R},2.0,2.0,,"Haste
{T}, Discard a card: Draw a card.",uncommon,Haste,,Creature
190,Magmatic Chasm,R,2.0,{1}{R},,,,Creatures without flying can't block this turn.,common,,,Sorcery
191,Malevolent Whispers,R,4.0,{3}{R},,,,"Gain control of target creature until end of turn. Untap that creature. It gets +2/+0 and gains haste until end of turn.
Madness {3}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",uncommon,Madness,,Sorcery
192,Pyre Hound,R,4.0,{3}{R},2.0,3.0,,"Trample
Whenever you cast an instant or sorcery spell, put a +1/+1 counter on Pyre Hound.",common,Trample,,Creature
193,Ravenous Bloodseeker,R,2.0,{1}{R},1.0,3.0,,Discard a card: Ravenous Bloodseeker gets +2/-2 until end of turn.,uncommon,,,Creature
194,Reduce to Ashes,R,5.0,{4}{R},,,,"Reduce to Ashes deals 5 damage to target creature. If that creature would die this turn, exile it instead.",common,,,Sorcery
195,Rush of Adrenaline,R,1.0,{R},,,,Target creature gets +2/+1 and gains trample until end of turn.,common,,,Instant
196,Sanguinary Mage,R,2.0,{1}{R},1.0,3.0,,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",common,Prowess,,Creature
197,Scourge Wolf,R,2.0,{R}{R},2.0,2.0,,"First strike
Delirium — Scourge Wolf has double strike as long as there are four or more card types among cards in your graveyard.",rare,"Delirium, First strike",,Creature
198,Senseless Rage,R,2.0,{1}{R},,,,"Enchant creature
Enchanted creature gets +2/+2.
Madness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",common,"Enchant, Madness",,Enchantment
199,Sin Prodder,R,3.0,{2}{R},3.0,2.0,,"Menace
At the beginning of your upkeep, reveal the top card of your library. Any opponent may have you put that card into your graveyard. If a player does, Sin Prodder deals damage to that player equal to that card's mana value. Otherwise, put that card into your hand.",rare,Menace,,Creature
200,Skin Invasion,R,1.0,{R},,,,"Enchant creature
Enchanted creature attacks each combat if able.
When enchanted creature dies, return Skin Invasion to the battlefield transformed under your control.",uncommon,"Enchant, Transform",,Enchantment
201,Skin Shedder,R,1.0,,3.0,4.0,,,uncommon,,,Creature
202,Spiteful Motives,R,4.0,{3}{R},,,,"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature gets +3/+0 and has first strike.",uncommon,"Enchant, Flash",,Enchantment
203,Stensia Masquerade,R,3.0,{2}{R},,,,"Attacking creatures you control have first strike.
Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.
Madness {2}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",uncommon,Madness,,Enchantment
204,Structural Distortion,R,4.0,{3}{R},,,,Exile target artifact or land. Structural Distortion deals 2 damage to that permanent's controller.,common,,,Sorcery
205,Tormenting Voice,R,2.0,{1}{R},,,,"As an additional cost to cast this spell, discard a card.
Draw two cards.",common,,,Sorcery
206,Ulrich's Kindred,R,3.0,{2}{R},3.0,2.0,,"Trample
{3}{G}: Target attacking Wolf or Werewolf gains indestructible until end of turn.",uncommon,Trample,,Creature
207,Uncaged Fury,R,3.0,{2}{R},,,,Target creature gets +1/+1 and gains double strike until end of turn. (It deals both first-strike and regular combat damage.),common,,,Instant
208,Vessel of Volatility,R,2.0,{1}{R},,,,"{1}{R}, Sacrifice Vessel of Volatility: Add {R}{R}{R}{R}.",common,,,Enchantment
209,Village Messenger,R,1.0,{R},1.0,1.0,,"Haste
At the beginning of each upkeep, if no spells were cast last turn, transform Village Messenger.",uncommon,"Haste, Transform",,Creature
210,Moonrise Intruder,R,1.0,,2.0,2.0,,"Menace (This creature can't be blocked except by two or more creatures.)
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Moonrise Intruder.",uncommon,"Menace, Transform",,Creature
